ERROR:root:An error occured: 'function' object has no attribute 'merge_data'
ERROR:root:An error occured: An error occurred while calling the read_csv method registered to the pandas backend.
Original Message: [Errno 13] Permission denied: 'C:/Users/steva/OneDrive/Programiranje/Neural Networks/Projects/Predicting Anti-Cancer Drug Effectiveness from Molecular Data/src/data/raw_data/processed/GDSC2_public_raw_data_27Oct23.csv'
2025-05-26 11:01:49,522 - ERROR - Missing required file: C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\data\raw_data\processed\all_mutations.csv
    final_df = preprocess_and_merge(
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\merge.py", line 95, in preprocess_and_merge
    df = clean_df(df, key)
         ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\helpers.py", line 76, in clean_df
    logger.info(f"After cleaning: {len(df)} rows remain.")
                                   ^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\dask_expr\_collection.py", line 391, in __len__
    return new_collection(Len(self)).compute()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 373, in compute
    (result,) = compute(self, traverse=False, **kwargs)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 681, in compute
    results = schedule(expr, keys, **kwargs)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 351, in _read_csv
    df = pandas_read_text(
      ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 79, in pandas_read_text
    coerce_dtypes(df, dtypes)
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 180, in coerce_dtypes
    raise ValueError(msg)
    ^^^^^^^^^^^^^^^^^
ValueError: Mismatched dtypes found in `pd.read_csv`/`pd.read_table`.

+----------+--------+----------+
| Column   | Found  | Expected |
+----------+--------+----------+
|  PubCHEM | object | float64  |
+----------+--------+----------+

The following columns also raised exceptions on conversion:

-  PubCHEM
  ValueError("could not convert string to float: '25227436, 42602260'")

Usually this is due to dask's dtype inference failing, and
*may* be fixed by specifying dtypes manually by adding:

dtype={' PubCHEM': 'object'}

to the call to `read_csv`/`read_table`.

2025-06-04 14:24:24,110 - INFO - Starting main analysis pipeline...
2025-06-04 14:24:24,110 - INFO - Starting main analysis pipeline...
2025-06-04 14:24:27,159 - INFO - Dask client started. Dashboard: http://127.0.0.1:8787/status
2025-06-04 14:24:27,159 - INFO - Dask client started. Dashboard: http://127.0.0.1:8787/status
2025-06-04 14:24:27,182 - WARNING - 'drug_id' column not found in gdsc1. Skipping dtype conversion.
2025-06-04 14:24:27,191 - WARNING - 'drug_id' column not found in gdsc2. Skipping dtype conversion.
2025-06-04 14:24:27,196 - WARNING - 'drug_id' column not found in drug_list. Skipping dtype conversion.
2025-06-04 14:24:27,210 - INFO - Data loaded successfully
2025-06-04 14:24:27,210 - INFO - Data loaded successfully
2025-06-04 14:24:27,210 - INFO - Starting data cleaning and preprocessing...
2025-06-04 14:24:27,210 - INFO - Cleaning dataset: Drug List
2025-06-04 14:24:27,656 - ERROR - Error during preprocessing/merging: 
Traceback (most recent call last):
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\main.py", line 58, in main
    final_df = preprocess_and_merge(
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\merge.py", line 95, in preprocess_and_merge
    df = clean_df(df, key)
         ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\helpers.py", line 76, in clean_df
    logger.info(f"After cleaning: {len(df)} rows remain.")
                                   ^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\dask_expr\_collection.py", line 391, in __len__
    return new_collection(Len(self)).compute()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 373, in compute
    (result,) = compute(self, traverse=False, **kwargs)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 681, in compute
    results = schedule(expr, keys, **kwargs)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 351, in _read_csv
    df = pandas_read_text(
      ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 79, in pandas_read_text
    coerce_dtypes(df, dtypes)
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 180, in coerce_dtypes
    raise ValueError(msg)
    ^^^^^^^^^^^^^^^^^
ValueError: Mismatched dtypes found in `pd.read_csv`/`pd.read_table`.

+----------+--------+----------+
| Column   | Found  | Expected |
+----------+--------+----------+
|  PubCHEM | object | float64  |
+----------+--------+----------+

The following columns also raised exceptions on conversion:

-  PubCHEM
  ValueError("could not convert string to float: '25227436, 42602260'")

Usually this is due to dask's dtype inference failing, and
*may* be fixed by specifying dtypes manually by adding:

dtype={' PubCHEM': 'object'}

to the call to `read_csv`/`read_table`.

2025-06-04 14:24:27,656 - ERROR - Error during preprocessing/merging: 
Traceback (most recent call last):
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\main.py", line 58, in main
    final_df = preprocess_and_merge(
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\merge.py", line 95, in preprocess_and_merge
    df = clean_df(df, key)
         ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\helpers.py", line 76, in clean_df
    logger.info(f"After cleaning: {len(df)} rows remain.")
                                   ^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\dask_expr\_collection.py", line 391, in __len__
    return new_collection(Len(self)).compute()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 373, in compute
    (result,) = compute(self, traverse=False, **kwargs)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 681, in compute
    results = schedule(expr, keys, **kwargs)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 351, in _read_csv
    df = pandas_read_text(
      ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 79, in pandas_read_text
    coerce_dtypes(df, dtypes)
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 180, in coerce_dtypes
    raise ValueError(msg)
    ^^^^^^^^^^^^^^^^^
ValueError: Mismatched dtypes found in `pd.read_csv`/`pd.read_table`.

+----------+--------+----------+
| Column   | Found  | Expected |
+----------+--------+----------+
|  PubCHEM | object | float64  |
+----------+--------+----------+

The following columns also raised exceptions on conversion:

-  PubCHEM
  ValueError("could not convert string to float: '25227436, 42602260'")

Usually this is due to dask's dtype inference failing, and
*may* be fixed by specifying dtypes manually by adding:

dtype={' PubCHEM': 'object'}

to the call to `read_csv`/`read_table`.

2025-06-05 09:20:28,720 - INFO - Starting main analysis pipeline...
2025-06-05 09:20:28,720 - INFO - Starting main analysis pipeline...
2025-06-05 09:20:32,598 - INFO - Dask client started. Dashboard: http://127.0.0.1:8787/status
2025-06-05 09:20:32,598 - INFO - Dask client started. Dashboard: http://127.0.0.1:8787/status
2025-06-05 09:20:32,685 - WARNING - 'drug_id' column not found in gdsc1. Skipping dtype conversion.
2025-06-05 09:20:32,701 - WARNING - 'drug_id' column not found in gdsc2. Skipping dtype conversion.
2025-06-05 09:20:32,715 - WARNING - 'drug_id' column not found in drug_list. Skipping dtype conversion.
2025-06-05 09:20:32,754 - INFO - Data loaded successfully
2025-06-05 09:20:32,754 - INFO - Data loaded successfully
2025-06-05 09:20:32,754 - INFO - Starting data cleaning and preprocessing...
2025-06-05 09:20:32,754 - INFO - Cleaning dataset: Drug List
2025-06-05 09:20:33,261 - ERROR - Error during preprocessing/merging: 
Traceback (most recent call last):
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\main.py", line 58, in main
    final_df = preprocess_and_merge(
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\merge.py", line 95, in preprocess_and_merge
    df = clean_df(df, key)
         ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\helpers.py", line 76, in clean_df
    logger.info(f"After cleaning: {len(df)} rows remain.")
                                   ^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\dask_expr\_collection.py", line 391, in __len__
    return new_collection(Len(self)).compute()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 373, in compute
    (result,) = compute(self, traverse=False, **kwargs)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 681, in compute
    results = schedule(expr, keys, **kwargs)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 351, in _read_csv
    df = pandas_read_text(
      ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 79, in pandas_read_text
    coerce_dtypes(df, dtypes)
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 180, in coerce_dtypes
    raise ValueError(msg)
    ^^^^^^^^^^^^^^^^^
ValueError: Mismatched dtypes found in `pd.read_csv`/`pd.read_table`.

+----------+--------+----------+
| Column   | Found  | Expected |
+----------+--------+----------+
|  PubCHEM | object | float64  |
+----------+--------+----------+

The following columns also raised exceptions on conversion:

-  PubCHEM
  ValueError("could not convert string to float: '25227436, 42602260'")

Usually this is due to dask's dtype inference failing, and
*may* be fixed by specifying dtypes manually by adding:

dtype={' PubCHEM': 'object'}

to the call to `read_csv`/`read_table`.

2025-06-05 09:20:33,261 - ERROR - Error during preprocessing/merging: 
Traceback (most recent call last):
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\main.py", line 58, in main
    final_df = preprocess_and_merge(
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\merge.py", line 95, in preprocess_and_merge
    df = clean_df(df, key)
         ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\helpers.py", line 76, in clean_df
    logger.info(f"After cleaning: {len(df)} rows remain.")
                                   ^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\dask_expr\_collection.py", line 391, in __len__
    return new_collection(Len(self)).compute()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 373, in compute
    (result,) = compute(self, traverse=False, **kwargs)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 681, in compute
    results = schedule(expr, keys, **kwargs)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 351, in _read_csv
    df = pandas_read_text(
      ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 79, in pandas_read_text
    coerce_dtypes(df, dtypes)
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 180, in coerce_dtypes
    raise ValueError(msg)
    ^^^^^^^^^^^^^^^^^
ValueError: Mismatched dtypes found in `pd.read_csv`/`pd.read_table`.

+----------+--------+----------+
| Column   | Found  | Expected |
+----------+--------+----------+
|  PubCHEM | object | float64  |
+----------+--------+----------+

The following columns also raised exceptions on conversion:

-  PubCHEM
  ValueError("could not convert string to float: '25227436, 42602260'")

Usually this is due to dask's dtype inference failing, and
*may* be fixed by specifying dtypes manually by adding:

dtype={' PubCHEM': 'object'}

to the call to `read_csv`/`read_table`.

2025-06-05 09:20:49,031 - INFO - Starting main analysis pipeline...
2025-06-05 09:20:49,031 - INFO - Starting main analysis pipeline...
2025-06-05 09:20:52,028 - INFO - Dask client started. Dashboard: http://127.0.0.1:8787/status
2025-06-05 09:20:52,028 - INFO - Dask client started. Dashboard: http://127.0.0.1:8787/status
2025-06-05 09:20:52,052 - WARNING - 'drug_id' column not found in gdsc1. Skipping dtype conversion.
2025-06-05 09:20:52,064 - WARNING - 'drug_id' column not found in gdsc2. Skipping dtype conversion.
2025-06-05 09:20:52,068 - WARNING - 'drug_id' column not found in drug_list. Skipping dtype conversion.
2025-06-05 09:20:52,087 - INFO - Data loaded successfully
2025-06-05 09:20:52,087 - INFO - Data loaded successfully
2025-06-05 09:20:52,096 - INFO - Starting data cleaning and preprocessing...
2025-06-05 09:20:52,096 - INFO - Cleaning dataset: Drug List
2025-06-05 09:20:52,544 - ERROR - Error during preprocessing/merging: 
Traceback (most recent call last):
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\main.py", line 58, in main
    final_df = preprocess_and_merge(
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\merge.py", line 95, in preprocess_and_merge
    df = clean_df(df, key)
         ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\helpers.py", line 76, in clean_df
    logger.info(f"After cleaning: {len(df)} rows remain.")
                                   ^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\dask_expr\_collection.py", line 391, in __len__
    return new_collection(Len(self)).compute()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 373, in compute
    (result,) = compute(self, traverse=False, **kwargs)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 681, in compute
    results = schedule(expr, keys, **kwargs)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 351, in _read_csv
    df = pandas_read_text(
      ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 79, in pandas_read_text
    coerce_dtypes(df, dtypes)
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 180, in coerce_dtypes
    raise ValueError(msg)
    ^^^^^^^^^^^^^^^^^
ValueError: Mismatched dtypes found in `pd.read_csv`/`pd.read_table`.

+----------+--------+----------+
| Column   | Found  | Expected |
+----------+--------+----------+
|  PubCHEM | object | float64  |
+----------+--------+----------+

The following columns also raised exceptions on conversion:

-  PubCHEM
  ValueError("could not convert string to float: '25227436, 42602260'")

Usually this is due to dask's dtype inference failing, and
*may* be fixed by specifying dtypes manually by adding:

dtype={' PubCHEM': 'object'}

to the call to `read_csv`/`read_table`.

2025-06-05 09:20:52,544 - ERROR - Error during preprocessing/merging: 
Traceback (most recent call last):
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\main.py", line 58, in main
    final_df = preprocess_and_merge(
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\merge.py", line 95, in preprocess_and_merge
    df = clean_df(df, key)
         ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\helpers.py", line 76, in clean_df
    logger.info(f"After cleaning: {len(df)} rows remain.")
                                   ^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\dask_expr\_collection.py", line 391, in __len__
    return new_collection(Len(self)).compute()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 373, in compute
    (result,) = compute(self, traverse=False, **kwargs)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 681, in compute
    results = schedule(expr, keys, **kwargs)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 351, in _read_csv
    df = pandas_read_text(
      ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 79, in pandas_read_text
    coerce_dtypes(df, dtypes)
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 180, in coerce_dtypes
    raise ValueError(msg)
    ^^^^^^^^^^^^^^^^^
ValueError: Mismatched dtypes found in `pd.read_csv`/`pd.read_table`.

+----------+--------+----------+
| Column   | Found  | Expected |
+----------+--------+----------+
|  PubCHEM | object | float64  |
+----------+--------+----------+

The following columns also raised exceptions on conversion:

-  PubCHEM
  ValueError("could not convert string to float: '25227436, 42602260'")

Usually this is due to dask's dtype inference failing, and
*may* be fixed by specifying dtypes manually by adding:

dtype={' PubCHEM': 'object'}

to the call to `read_csv`/`read_table`.

2025-06-05 09:36:39,028 - INFO - Starting main analysis pipeline...
2025-06-05 09:36:39,028 - INFO - Starting main analysis pipeline...
2025-06-05 09:36:42,278 - INFO - Dask client started. Dashboard: http://127.0.0.1:8787/status
2025-06-05 09:36:42,278 - INFO - Dask client started. Dashboard: http://127.0.0.1:8787/status
2025-06-05 09:36:42,298 - WARNING - 'drug_id' column not found in gdsc1. Skipping dtype conversion.
2025-06-05 09:36:42,306 - WARNING - 'drug_id' column not found in gdsc2. Skipping dtype conversion.
2025-06-05 09:36:42,311 - WARNING - 'drug_id' column not found in drug_list. Skipping dtype conversion.
2025-06-05 09:36:42,325 - INFO - Data loaded successfully
2025-06-05 09:36:42,325 - INFO - Data loaded successfully
2025-06-05 09:36:42,325 - INFO - Starting data cleaning and preprocessing...
2025-06-05 09:36:42,325 - INFO - Cleaning dataset: Drug List
2025-06-05 09:36:42,741 - ERROR - Error during preprocessing/merging: 
Traceback (most recent call last):
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\main.py", line 58, in main
    final_df = preprocess_and_merge(
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\merge.py", line 95, in preprocess_and_merge
    df = clean_df(df, key)
         ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\src\helpers.py", line 76, in clean_df
    logger.info(f"After cleaning: {len(df)} rows remain.")
                                   ^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\dask_expr\_collection.py", line 391, in __len__
    return new_collection(Len(self)).compute()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 373, in compute
    (result,) = compute(self, traverse=False, **kwargs)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\base.py", line 681, in compute
    results = schedule(expr, keys, **kwargs)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 351, in _read_csv
    df = pandas_read_text(
      ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 79, in pandas_read_text
    coerce_dtypes(df, dtypes)
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\steva\OneDrive\Programiranje\Neural Networks\Projects\Predicting Anti-Cancer Drug Effectiveness from Molecular Data\.venv\Lib\site-packages\dask\dataframe\io\csv.py", line 180, in coerce_dtypes
    raise ValueError(msg)
    ^^^^^^^^^^^^^^^^^
ValueError: Mismatched dtypes found in `pd.read_csv`/`pd.read_table`.

+----------+--------+----------+
| Column   | Found  | Expected |
+----------+--------+----------+
|  PubCHEM | object | float64  |
+----------+--------+----------+

The following columns also raised exceptions on conversion:

-  PubCHEM
  ValueError("could not convert string to float: '25227436, 42602260'")

